timestamp,electricity,wind_speed
2024-01-01 00:00:00,0.069,4.508
2024-01-01 01:00:00,0.072,4.572
2024-01-01 02:00:00,0.082,4.739
2024-01-01 03:00:00,0.114,5.257
2024-01-01 04:00:00,0.178,6.053
2024-01-01 05:00:00,0.243,6.73
2024-01-01 06:00:00,0.31,7.34
2024-01-01 07:00:00,0.383,7.944
2024-01-01 08:00:00,0.404,8.102
2024-01-01 09:00:00,0.404,8.103
2024-01-01 10:00:00,0.391,8.003
2024-01-01 11:00:00,0.342,7.608
2024-01-01 12:00:00,0.277,7.053
2024-01-01 13:00:00,0.241,6.71
2024-01-01 14:00:00,0.215,6.457
2024-01-01 15:00:00,0.174,6.016
2024-01-01 16:00:00,0.124,5.396
2024-01-01 17:00:00,0.11,5.186
2024-01-01 18:00:00,0.162,5.878
2024-01-01 19:00:00,0.261,6.907
2024-01-01 20:00:00,0.373,7.862
2024-01-01 21:00:00,0.49,8.774
2024-01-01 22:00:00,0.581,9.489
2024-01-01 23:00:00,0.636,9.951
2024-01-02 00:00:00,0.676,10.307
2024-01-02 01:00:00,0.777,11.334
2024-01-02 02:00:00,0.738,10.909
2024-01-02 03:00:00,0.62,9.821
2024-01-02 04:00:00,0.506,8.895
2024-01-02 05:00:00,0.353,7.7
2024-01-02 06:00:00,0.212,6.426
2024-01-02 07:00:00,0.126,5.422
2024-01-02 08:00:00,0.077,4.648
2024-01-02 09:00:00,0.053,4.184
2024-01-02 10:00:00,0.05,4.109
2024-01-02 11:00:00,0.044,3.96
2024-01-02 12:00:00,0.034,3.725
2024-01-02 13:00:00,0.034,3.736
2024-01-02 14:00:00,0.037,3.803
2024-01-02 15:00:00,0.046,4.029
2024-01-02 16:00:00,0.061,4.347
2024-01-02 17:00:00,0.08,4.707
2024-01-02 18:00:00,0.109,5.17
2024-01-02 19:00:00,0.148,5.698
2024-01-02 20:00:00,0.19,6.188
2024-01-02 21:00:00,0.205,6.346
2024-01-02 22:00:00,0.198,6.278
2024-01-02 23:00:00,0.201,6.318
2024-01-03 00:00:00,0.205,6.35
2024-01-03 01:00:00,0.19,6.194
2024-01-03 02:00:00,0.173,6.001
2024-01-03 03:00:00,0.145,5.67
2024-01-03 04:00:00,0.102,5.066
2024-01-03 05:00:00,0.081,4.734
2024-01-03 06:00:00,0.072,4.561
2024-01-03 07:00:00,0.066,4.448
2024-01-03 08:00:00,0.068,4.489
2024-01-03 09:00:00,0.066,4.445
2024-01-03 10:00:00,0.059,4.308
2024-01-03 11:00:00,0.052,4.143
2024-01-03 12:00:00,0.046,4.023
2024-01-03 13:00:00,0.052,4.144
2024-01-03 14:00:00,0.07,4.524
2024-01-03 15:00:00,0.104,5.106
2024-01-03 16:00:00,0.149,5.711
2024-01-03 17:00:00,0.183,6.115
2024-01-03 18:00:00,0.199,6.294
2024-01-03 19:00:00,0.21,6.41
2024-01-03 20:00:00,0.22,6.507
2024-01-03 21:00:00,0.239,6.689
2024-01-03 22:00:00,0.248,6.784
2024-01-03 23:00:00,0.256,6.849
2024-01-04 00:00:00,0.269,6.981
2024-01-04 01:00:00,0.299,7.243
2024-01-04 02:00:00,0.329,7.49
2024-01-04 03:00:00,0.334,7.532
2024-01-04 04:00:00,0.334,7.54
2024-01-04 05:00:00,0.336,7.562
2024-01-04 06:00:00,0.334,7.53
2024-01-04 07:00:00,0.324,7.456
2024-01-04 08:00:00,0.311,7.347
2024-01-04 09:00:00,0.284,7.108
2024-01-04 10:00:00,0.235,6.66
2024-01-04 11:00:00,0.186,6.148
2024-01-04 12:00:00,0.149,5.712
2024-01-04 13:00:00,0.124,5.392
2024-01-04 14:00:00,0.118,5.299
2024-01-04 15:00:00,0.113,5.236
2024-01-04 16:00:00,0.105,5.114
2024-01-04 17:00:00,0.092,4.921
2024-01-04 18:00:00,0.076,4.625
2024-01-04 19:00:00,0.059,4.315
2024-01-04 20:00:00,0.048,4.074
2024-01-04 21:00:00,0.045,4.004
2024-01-04 22:00:00,0.049,4.103
2024-01-04 23:00:00,0.056,4.255
2024-01-05 00:00:00,0.065,4.437
2024-01-05 01:00:00,0.072,4.574
2024-01-05 02:00:00,0.078,4.661
2024-01-05 03:00:00,0.073,4.576
2024-01-05 04:00:00,0.073,4.576
2024-01-05 05:00:00,0.087,4.827
2024-01-05 06:00:00,0.107,5.142
2024-01-05 07:00:00,0.122,5.36
2024-01-05 08:00:00,0.131,5.483
2024-01-05 09:00:00,0.136,5.55
2024-01-05 10:00:00,0.126,5.425
2024-01-05 11:00:00,0.113,5.237
2024-01-05 12:00:00,0.114,5.252
2024-01-05 13:00:00,0.13,5.474
2024-01-05 14:00:00,0.145,5.666
2024-01-05 15:00:00,0.133,5.519
2024-01-05 16:00:00,0.112,5.216
2024-01-05 17:00:00,0.117,5.291
2024-01-05 18:00:00,0.121,5.35
2024-01-05 19:00:00,0.139,5.591
2024-01-05 20:00:00,0.161,5.862
2024-01-05 21:00:00,0.169,5.956
2024-01-05 22:00:00,0.165,5.912
2024-01-05 23:00:00,0.157,5.823
2024-01-06 00:00:00,0.145,5.666
2024-01-06 01:00:00,0.138,5.573
2024-01-06 02:00:00,0.136,5.538
2024-01-06 03:00:00,0.142,5.626
2024-01-06 04:00:00,0.154,5.773
2024-01-06 05:00:00,0.16,5.853
2024-01-06 06:00:00,0.162,5.879
2024-01-06 07:00:00,0.166,5.92
2024-01-06 08:00:00,0.178,6.062
2024-01-06 09:00:00,0.171,5.972
2024-01-06 10:00:00,0.152,5.763
2024-01-06 11:00:00,0.138,5.565
2024-01-06 12:00:00,0.135,5.531
2024-01-06 13:00:00,0.144,5.66
2024-01-06 14:00:00,0.156,5.811
2024-01-06 15:00:00,0.166,5.927
2024-01-06 16:00:00,0.169,5.953
2024-01-06 17:00:00,0.16,5.85
2024-01-06 18:00:00,0.14,5.611
2024-01-06 19:00:00,0.118,5.299
2024-01-06 20:00:00,0.098,5.011
2024-01-06 21:00:00,0.083,4.755
2024-01-06 22:00:00,0.071,4.532
2024-01-06 23:00:00,0.067,4.472
2024-01-07 00:00:00,0.069,4.506
2024-01-07 01:00:00,0.076,4.636
2024-01-07 02:00:00,0.086,4.819
2024-01-07 03:00:00,0.095,4.965
2024-01-07 04:00:00,0.091,4.885
2024-01-07 05:00:00,0.081,4.721
2024-01-07 06:00:00,0.073,4.576
2024-01-07 07:00:00,0.064,4.403
2024-01-07 08:00:00,0.056,4.253
2024-01-07 09:00:00,0.052,4.17
2024-01-07 10:00:00,0.041,3.914
2024-01-07 11:00:00,0.033,3.693
2024-01-07 12:00:00,0.031,3.637
2024-01-07 13:00:00,0.035,3.749
2024-01-07 14:00:00,0.044,3.966
2024-01-07 15:00:00,0.052,4.168
2024-01-07 16:00:00,0.064,4.414
2024-01-07 17:00:00,0.078,4.683
2024-01-07 18:00:00,0.098,5.009
2024-01-07 19:00:00,0.11,5.187
2024-01-07 20:00:00,0.125,5.412
2024-01-07 21:00:00,0.136,5.546
2024-01-07 22:00:00,0.132,5.5
2024-01-07 23:00:00,0.124,5.393
